-1.479249180348408022e+00	-5.988933676427358854e+00	-2.540469367554324176e+00
-1.440946880034491118e+00	-5.997130978734935169e+00	-2.545850351986123528e+00
-1.406510065814548405e+00	-5.986452872234310441e+00	-2.556570534215689694e+00
-1.375326649440727245e+00	-5.961961339255156034e+00	-2.571476512625049615e+00
-1.351032766170924049e+00	-5.919493408046707650e+00	-2.593875566780599939e+00
-1.336971969669813243e+00	-5.865148749333856770e+00	-2.614919624151670341e+00
-1.322262870709031590e+00	-5.793037941988719020e+00	-2.647453444673888878e+00
-1.309677155831963535e+00	-5.714843138948161538e+00	-2.685422042018265287e+00
-1.298996822297286302e+00	-5.630851856550108003e+00	-2.723383423443603402e+00
-1.280767893530649237e+00	-5.533926899231428997e+00	-2.755463602254348388e+00
-1.276455171858472015e+00	-5.440336459147262715e+00	-2.793930673107153151e+00
-1.281258408073317367e+00	-5.330076541463781403e+00	-2.843044837827565896e+00
-1.284817558242276503e+00	-5.229312204404721776e+00	-2.884527956135341853e+00
-1.292936950606690560e+00	-5.125543623332077914e+00	-2.923855798370415204e+00
-1.272583896408843396e+00	-5.011400113257088229e+00	-2.952698393756398865e+00
-1.285565216380103903e+00	-4.912296396471972137e+00	-2.980782404592993373e+00
-1.297792240358774496e+00	-4.819165753159268206e+00	-2.997834648206215924e+00
-1.314953531167953660e+00	-4.728591313047029843e+00	-3.008260677943674910e+00
-1.285423826806051828e+00	-4.621220114025958559e+00	-3.008729269662848704e+00
-1.296150550302489934e+00	-4.543590058444494595e+00	-3.003963053667341399e+00
-1.294236740481829795e+00	-4.482830450391942279e+00	-2.988950495949840747e+00
-1.288246130001233336e+00	-4.425331385683816343e+00	-2.967183203621984511e+00
-1.219728091076308418e+00	-4.357954549004902312e+00	-2.943669105994402013e+00
-1.220194146150440861e+00	-4.306398133193352074e+00	-2.927466568974028238e+00
-1.222444835771069105e+00	-4.258177659467227372e+00	-2.915812412896550576e+00
-1.231286736414744398e+00	-4.212549140458587082e+00	-2.898640286641461117e+00
-1.160378932618439940e+00	-4.166425334776426403e+00	-2.877998144965043359e+00
-1.162080888985964178e+00	-4.136427298680007247e+00	-2.865223593938593272e+00
-1.169255856915618619e+00	-4.112702528791439605e+00	-2.856941574845091925e+00
-1.189055925198338359e+00	-4.096047593441213941e+00	-2.854522622108857988e+00
-1.128229471667453465e+00	-4.083205118184373816e+00	-2.850578727176635407e+00
-1.148369469498819129e+00	-4.081223667551171275e+00	-2.849295327146692536e+00
-1.176152578436412632e+00	-4.086162826342186527e+00	-2.848610254744714521e+00
-1.206772393043932690e+00	-4.096865893523260915e+00	-2.854341079255163560e+00
-1.165418446575505529e+00	-4.108370827097028943e+00	-2.856626820643888731e+00
-1.200287891034427679e+00	-4.131331808141864848e+00	-2.863665173806463571e+00
-1.255564004909848208e+00	-4.164597418317718791e+00	-2.879059750322526146e+00
-1.301384389423267063e+00	-4.197751916809187023e+00	-2.903482818766184081e+00
-1.283207113116642706e+00	-4.229179694667469569e+00	-2.923809195833586116e+00
-1.341362555849402449e+00	-4.280084330196795683e+00	-2.951068569024173804e+00
-1.395659647629395872e+00	-4.334882778296092809e+00	-2.979892470539642790e+00
-1.461630318272215900e+00	-4.397417692771350417e+00	-3.009468329879759985e+00
-1.470976831872419233e+00	-4.448101831342441415e+00	-3.027424238571612580e+00
-1.546884979244637970e+00	-4.522281659186964120e+00	-3.048567952326073360e+00
-1.623363269375243334e+00	-4.600873256703074787e+00	-3.067687833722728019e+00
-1.704276262315276957e+00	-4.685771886606716841e+00	-3.087400976025840738e+00
-1.745409701389831092e+00	-4.763042423355988930e+00	-3.101895209261442243e+00
-1.830570176524110249e+00	-4.852538403285117319e+00	-3.121219095695280554e+00
-1.916559076584640309e+00	-4.946290660422830499e+00	-3.135860275113413032e+00
-1.989776754087661637e+00	-5.032998642977489112e+00	-3.146852782669484316e+00
-2.022270001993854649e+00	-5.112217654619741758e+00	-3.149933512207928388e+00
-2.079730927111231864e+00	-5.197364073246901306e+00	-3.153967287878733483e+00
-2.134298308948932466e+00	-5.288100538270532169e+00	-3.154400631034810942e+00
-2.187488392888489841e+00	-5.381963006438404307e+00	-3.155088520963976073e+00
-2.204979587770323324e+00	-5.476282595497750982e+00	-3.153969716772517806e+00
-2.242065305737145131e+00	-5.566133454390483237e+00	-3.155629901790236502e+00
-2.273093924072892236e+00	-5.653456450057072757e+00	-3.151267600059010299e+00
-2.294452883269717525e+00	-5.738738519456020981e+00	-3.140993315453386892e+00
-2.281705811941418638e+00	-5.833557647911171706e+00	-3.118922906504003834e+00
-2.289454330044307095e+00	-5.912690869755071077e+00	-3.100605071772917665e+00
-2.292384310983910378e+00	-5.987677826364708800e+00	-3.079863837981002384e+00
-2.290263905081438178e+00	-6.061308053209811142e+00	-3.057604907739514211e+00
-2.255825715270975973e+00	-6.150312563539701571e+00	-3.021220857162855378e+00
-2.254820270752680766e+00	-6.221727873685778398e+00	-2.984487547844850930e+00
-2.257165077457360169e+00	-6.289642547722670507e+00	-2.942331884868494729e+00
-2.232353290442231852e+00	-6.375694473477228286e+00	-2.882531067123127677e+00
-2.235910839546386697e+00	-6.452562393725889578e+00	-2.820645638520649090e+00
-2.231535429303288964e+00	-6.532358868640827154e+00	-2.753457463694929608e+00
-2.219414358679594912e+00	-6.610247859855235220e+00	-2.684032131440891256e+00
-2.204372455552610521e+00	-6.688435936728188480e+00	-2.611778241748505813e+00
-2.161042796530259213e+00	-6.776909667095661227e+00	-2.533138996945443644e+00
-2.137885689690203428e+00	-6.857079868900396669e+00	-2.460803184181777237e+00
-2.112134762189911363e+00	-6.939248883415122471e+00	-2.386713339927222677e+00
-2.085343505985225665e+00	-7.023426065252243333e+00	-2.302624688702603617e+00
-2.037335840944462628e+00	-7.109524591025163431e+00	-2.207246402334149149e+00
-2.012460910424564542e+00	-7.189209440767521997e+00	-2.116124983228054202e+00
-1.988316691835843919e+00	-7.273708314855884538e+00	-2.017034717364829977e+00
-1.944023178566457677e+00	-7.360495022235294726e+00	-1.907875098506679468e+00
-1.920589631072193271e+00	-7.440640973565166405e+00	-1.808259495804489525e+00
-1.896322830935530890e+00	-7.518721940802353565e+00	-1.702732482331474229e+00
-1.875025165263481508e+00	-7.592447441761909666e+00	-1.599387532861050287e+00
-1.834916031228111644e+00	-7.667881019845143697e+00	-1.487510366364295677e+00
-1.815584653525291303e+00	-7.744745997254538494e+00	-1.390393924302676609e+00
-1.800622420677708613e+00	-7.824590836161823937e+00	-1.290588861628918727e+00
-1.777993931351799617e+00	-7.894198232705916141e+00	-1.181569906081312960e+00
-1.776859425041784624e+00	-7.963190807525290182e+00	-1.089021795129411219e+00
-1.780253205721756604e+00	-8.032522124710931521e+00	-9.967461256962559801e-01
-1.788010522998788598e+00	-8.095629349553043141e+00	-9.084045577371494540e-01
-1.797222847945987523e+00	-8.153890665076401589e+00	-8.049736838234436975e-01
-1.816331662937773928e+00	-8.239736561057819486e+00	-7.074846725375035783e-01
-1.828596392422582539e+00	-8.285041309410535959e+00	-6.121586407426370391e-01
-1.845692693534020323e+00	-8.359834130134260022e+00	-5.157552833182497132e-01
-1.880728349523423049e+00	-8.434016872991216829e+00	-4.054601527852974008e-01
-1.908104260785193684e+00	-8.518785459836566432e+00	-3.074085028920047202e-01
-1.940378284554523880e+00	-8.602080843842896840e+00	-2.168668798588625768e-01
-1.977044411997786133e+00	-8.684369606982730971e+00	-1.312982555701008025e-01
-2.048268163360023930e+00	-8.753369129469453114e+00	-3.141764142304554613e-02
-2.098320751221834701e+00	-8.827833610734796110e+00	4.871052111911964438e-02
-2.158743246291487061e+00	-8.904335000196200056e+00	1.363405267247279062e-01
-2.253023758676064414e+00	-8.942784285233031483e+00	2.139825102764224551e-01
-2.310861346079970513e+00	-8.995463101074198775e+00	2.799854283958477796e-01
-2.367368415349719868e+00	-9.041763647522509828e+00	3.427388713892651206e-01
-2.424036003541561790e+00	-9.075026971947348642e+00	3.965492963674737137e-01
-2.517565900729854977e+00	-9.085969992714550969e+00	4.477944219244998636e-01
-2.576681581513297292e+00	-9.110851226842942907e+00	4.857025327599340803e-01
-2.639976787076619313e+00	-9.141062322565121079e+00	5.207857818459258326e-01
-2.740375943349842469e+00	-9.152329709161396210e+00	5.518553544268588462e-01
-2.808836913693343096e+00	-9.182884606881984269e+00	5.767064924370344237e-01
-2.876873673039839652e+00	-9.219086379000478004e+00	5.999705711592315804e-01
-2.944529252935496277e+00	-9.256536275814607251e+00	6.203856990853653386e-01
-3.047955213810661146e+00	-9.279487500221661023e+00	6.388449004903005157e-01
-3.115895380026230121e+00	-9.317859666356730131e+00	6.512453147043615331e-01
-3.183540226819089991e+00	-9.360853699317230436e+00	6.607801786792778520e-01
-3.247344131664230193e+00	-9.402656392366116833e+00	6.643850311341067405e-01
-3.343135504751678866e+00	-9.437092709713290617e+00	6.595344655815695845e-01
-3.399230324624219701e+00	-9.481353662386208470e+00	6.524852178526932001e-01
-3.447611119668717361e+00	-9.524688021268580940e+00	6.425615026442457189e-01
-3.531093129365987071e+00	-9.559691973877610494e+00	6.277004446052014686e-01
-3.582910243855533139e+00	-9.605256074896090013e+00	6.105961419840383320e-01
-3.637479152182027775e+00	-9.662821641336618583e+00	5.876132236130006126e-01
-3.716966155375822201e+00	-9.698925422681165642e+00	5.631923559377586264e-01
-3.770581482494192116e+00	-9.752697169019704404e+00	5.340197684862036942e-01
-3.824323193701577139e+00	-9.803279746045010512e+00	4.985994538094096207e-01
-3.870588109714028668e+00	-9.844807950341010638e+00	4.644578626227624518e-01
-3.933559888386609416e+00	-9.874720734999680616e+00	4.213217219308967865e-01
-3.947023495806830429e+00	-9.883263014103986777e+00	3.696615422005437024e-01
-3.939992651810037660e+00	-9.868171549501758122e+00	3.115978401852771418e-01
-3.955434714154888454e+00	-9.837052150189753874e+00	2.564638173758246320e-01
-3.927878253069544190e+00	-9.789396180871236197e+00	2.096893354204575066e-01
-3.886996959310526023e+00	-9.722617902081591268e+00	1.639366561087370611e-01
-3.844097590127051767e+00	-9.647659799158462945e+00	1.281412108050550003e-01
-3.817083766451226268e+00	-9.551504487416314859e+00	8.864931782389891268e-02
-3.756251925697463800e+00	-9.447269955627334070e+00	6.312542695851827701e-02
-3.692986934724913350e+00	-9.336739729086094286e+00	4.181577270281452291e-02
-3.649651041105977711e+00	-9.207545568988834361e+00	1.153777597624024154e-02
-3.574826992786491964e+00	-9.068266019970737446e+00	-9.143559788606970412e-03
-3.502408333943701546e+00	-8.927474246233911614e+00	-3.231543409592328026e-02
-3.426850775411103722e+00	-8.783927362493113122e+00	-5.613768576979698277e-02
-3.356703585815458357e+00	-8.605665813069412806e+00	-9.242725308963141428e-02
-3.289381021740147126e+00	-8.467246851913294847e+00	-1.152664228947719860e-01
-3.213074346741155107e+00	-8.315167511619952379e+00	-1.439448263946871698e-01
-3.155088186152841256e+00	-8.141110406078283290e+00	-1.951729954152865432e-01
-3.086060392121012796e+00	-7.987360532449392814e+00	-2.420968994143438413e-01
-3.025763603240447797e+00	-7.842116836976343208e+00	-2.904740602955535600e-01
-2.973905100155398884e+00	-7.666139225891778430e+00	-3.560022755025568086e-01
-2.908057966600285926e+00	-7.516738346071377919e+00	-4.085645355748059315e-01
-2.843344046583608620e+00	-7.370064143464038153e+00	-4.617605202962976607e-01
-2.793565946804112077e+00	-7.199248329990284745e+00	-5.283931320425411249e-01
-2.728067579335288428e+00	-7.055468872914419265e+00	-5.807753925485120705e-01
-2.665114232371772474e+00	-6.918026322391857441e+00	-6.347083564679369960e-01
-2.608001202630780391e+00	-6.788590147800720231e+00	-6.885786266947955259e-01
-2.566341544884288783e+00	-6.628570286186382887e+00	-7.596511044446342398e-01
-2.515686117438819203e+00	-6.513862790337910269e+00	-8.138930462975242364e-01
-2.464323960627429866e+00	-6.397800360547891252e+00	-8.709881489208231020e-01
-2.417646171521667053e+00	-6.289033907231671883e+00	-9.321213017890727093e-01
-2.403264902592834318e+00	-6.163281723960524872e+00	-1.008541457246792783e+00
-2.370547458007739028e+00	-6.077482226740172244e+00	-1.071906569510948648e+00
-2.336275910470927641e+00	-5.993477583296034972e+00	-1.134234591161216388e+00
-2.303601860426267578e+00	-5.918609828232626491e+00	-1.188376469037189631e+00
-2.296596686154338762e+00	-5.821882195453352615e+00	-1.250676117700319834e+00
-2.262970334864187638e+00	-5.762172472583682925e+00	-1.304243179092865246e+00
-2.258585625908418049e+00	-5.685521792016046128e+00	-1.371703018805752405e+00
-2.231009591226841504e+00	-5.647792547593565082e+00	-1.421712049430570390e+00
-2.205859196937920430e+00	-5.616520001971479381e+00	-1.467963751684637996e+00
-2.190521933203365634e+00	-5.592325127817090014e+00	-1.512722642610128565e+00
-2.175376712181273930e+00	-5.571947794125770237e+00	-1.555063492841173733e+00
-2.159477984433145981e+00	-5.558459912899500921e+00	-1.591190732811877506e+00
-2.165092712808230235e+00	-5.529946611242226417e+00	-1.632967193611342793e+00
-2.145872142006242100e+00	-5.529910459444185022e+00	-1.666254076786481297e+00
-2.146191783225864569e+00	-5.521388552460073207e+00	-1.707224411169981471e+00
-2.127064240927778016e+00	-5.536121843785329233e+00	-1.737973270596711917e+00
-2.110975303674903714e+00	-5.558432614013760542e+00	-1.766307129866272696e+00
-2.095517075024675435e+00	-5.588699788051002315e+00	-1.796857276573860629e+00
-2.094510774698989497e+00	-5.619929375734812105e+00	-1.835351722030805544e+00
-2.082903215478740577e+00	-5.670281306102207708e+00	-1.868982871206215313e+00
-2.070552810801903565e+00	-5.738962760978507660e+00	-1.907403968730454258e+00
-2.061614819789652220e+00	-5.805735113997908314e+00	-1.940831622403329959e+00
-2.065793859343478367e+00	-5.865337892699495903e+00	-1.972942042267702645e+00
-2.059151778937751587e+00	-5.960545433885764410e+00	-2.008111054787567795e+00
-2.053515430571698275e+00	-6.047412448778417549e+00	-2.038488043006739581e+00
-2.045530940784987095e+00	-6.142684125093155423e+00	-2.072722339498414446e+00
-2.037193010727639919e+00	-6.228541319987244584e+00	-2.106874486257137580e+00
-2.021974953063272906e+00	-6.328677340172776944e+00	-2.142943709748995840e+00
-2.001433667660303062e+00	-6.439852421008199101e+00	-2.180944802023085050e+00
-1.978248428793361491e+00	-6.548859542137613232e+00	-2.215705527081384574e+00
-1.955826852979874797e+00	-6.660839341197617003e+00	-2.249206384333821251e+00
-1.927922030195857728e+00	-6.785836483937500496e+00	-2.282520602824702483e+00
-1.897897816480389022e+00	-6.916211775572119080e+00	-2.311823036637949969e+00
-1.870350151500911773e+00	-7.041804951212280450e+00	-2.328087405322651016e+00
-1.840473813954680571e+00	-7.181649106924472115e+00	-2.347989598272132827e+00
-1.815589814535829571e+00	-7.311669966414324762e+00	-2.363558328981710588e+00
-1.793022407777786542e+00	-7.445071504497093429e+00	-2.379400597092999448e+00
-1.782408512146427038e+00	-7.569594126448231819e+00	-2.380800270012040976e+00
-1.766294122340729134e+00	-7.704833016461607009e+00	-2.386431485815659670e+00
-1.744364910002233371e+00	-7.838177345980181343e+00	-2.380250006537608876e+00
-1.719712280435829133e+00	-7.979173215317974410e+00	-2.356988681141600761e+00
-1.675445894208141162e+00	-8.133129215976241611e+00	-2.341831992160753106e+00
-1.624316390938098431e+00	-8.288406802952298591e+00	-2.320663815625506832e+00
-1.572087744682556965e+00	-8.429699026417026175e+00	-2.297074837696513328e+00
-1.517591253458219214e+00	-8.588993890679965659e+00	-2.251972267458372201e+00
-1.441878763109344819e+00	-8.746988750786719891e+00	-2.220718955991487054e+00
-1.356851142809142985e+00	-8.906255784884331561e+00	-2.188039923583385171e+00
-1.279115676505576671e+00	-9.052711656725852762e+00	-2.130405024466241137e+00
-1.182964163869724361e+00	-9.207316121908295514e+00	-2.087401727887149949e+00
-1.083498234347397560e+00	-9.368654243744527932e+00	-2.043857237930468251e+00
-9.813290612943434965e-01	-9.539895184594024968e+00	-1.998473162649667456e+00
-8.980573680380775636e-01	-9.701839233805984009e+00	-1.939048866483955580e+00
-8.075035182730756489e-01	-9.880372476031984874e+00	-1.901421289590006447e+00
-7.285146171042442553e-01	-1.005044400098721269e+01	-1.868337738935669456e+00
-6.445248978898056036e-01	-1.023667096821682243e+01	-1.813213943722730148e+00
-5.716633302069716871e-01	-1.042785186312807255e+01	-1.778992459322987996e+00
-5.104909724274572236e-01	-1.061096643495553593e+01	-1.747978903915211824e+00
-4.534463425791767643e-01	-1.079598720426312930e+01	-1.717368713780426326e+00
-4.048203112334160525e-01	-1.098431325678599180e+01	-1.690857096933100490e+00
-3.506304249742137613e-01	-1.118651682704883576e+01	-1.650729168099221988e+00
-3.209692887112805537e-01	-1.138622028076345849e+01	-1.637558689090265363e+00
-3.004576798624375988e-01	-1.159737079963207407e+01	-1.631229914210760024e+00
-2.665685243481180078e-01	-1.181567318025204649e+01	-1.606271700630766297e+00
-2.619880882923917298e-01	-1.201353625510772538e+01	-1.599743558914575647e+00
-2.724588105695372464e-01	-1.222169899682517702e+01	-1.597134339002874714e+00
-2.915109075718960163e-01	-1.242607431658775674e+01	-1.593012194915810253e+00
-3.251552452579880570e-01	-1.263070184203578350e+01	-1.593195216050738106e+00
-3.289518676876626024e-01	-1.286015757915741631e+01	-1.581291283654932656e+00
-3.856833510659906095e-01	-1.308119996581908318e+01	-1.590468920081215209e+00
-4.560074327882017164e-01	-1.330959782829695293e+01	-1.594496285233190980e+00
-5.322091448824364246e-01	-1.352580348892306006e+01	-1.595182882388128220e+00
-5.633589090010590050e-01	-1.376514837373470179e+01	-1.578722806047300864e+00
-6.696110251953373282e-01	-1.399131094451214175e+01	-1.579927808968375924e+00
-7.838887028621260855e-01	-1.420972276416133084e+01	-1.580335662568986166e+00
-9.292994071263053213e-01	-1.444347139316595019e+01	-1.581885661671867505e+00
-1.056084964640298995e+00	-1.473379092078508101e+01	-1.562656756926326995e+00
-1.254547643206906038e+00	-1.497983457798429008e+01	-1.555949823598953508e+00
-1.437375945455101167e+00	-1.520007734840378966e+01	-1.555062073193948846e+00
-1.552381935982512839e+00	-1.543133141417878917e+01	-1.541969532786458652e+00
-1.728566165462953608e+00	-1.561230511605585214e+01	-1.555985712108012953e+00
-1.829931301109689823e+00	-1.579675592526284156e+01	-1.562485239518106583e+00
-2.013097226579415366e+00	-1.592736344717797969e+01	-1.599196401854363181e+00
-2.197643368721413193e+00	-1.602167237779552167e+01	-1.645268252656211683e+00
-2.361113682695959781e+00	-1.608103546877035583e+01	-1.685954932836114306e+00
-2.437772210334018919e+00	-1.614145900112782428e+01	-1.695752168816028638e+00
-2.596755241790304591e+00	-1.615274332170497473e+01	-1.709859196900102019e+00
-2.736290583504057405e+00	-1.613610273907512749e+01	-1.701037423560759931e+00
-2.776411498713848847e+00	-1.611083508906743234e+01	-1.648044298390558549e+00
-2.878089919002772668e+00	-1.603645373779772498e+01	-1.587286755529450533e+00
-2.960540396311398759e+00	-1.592872534371815796e+01	-1.514399943135992910e+00
-2.960255738858740937e+00	-1.579322591015029431e+01	-1.424027816852659223e+00
-3.016942291203958515e+00	-1.562593829111507837e+01	-1.341512963955861615e+00
-3.002492999046855182e+00	-1.542771681256482097e+01	-1.238389677711025705e+00
-3.050553405686973196e+00	-1.523913100454319292e+01	-1.153316198103286672e+00
-3.087478363367819334e+00	-1.506646788235778445e+01	-1.078290085346893523e+00
-3.063534290492134549e+00	-1.486088608065790950e+01	-9.940176229074226821e-01
-3.099004123635703767e+00	-1.468931883884202172e+01	-9.253183651778467134e-01
-3.133318407219673141e+00	-1.451379294942170972e+01	-8.587013320729347532e-01
-3.164988667307379711e+00	-1.432994259114578028e+01	-7.946332843011041369e-01
-3.115557674972929458e+00	-1.413044004306326684e+01	-7.332786450760973018e-01
-3.133939421568898709e+00	-1.395408482395436955e+01	-6.780752153508641245e-01
-3.152029481105518283e+00	-1.378219752365074946e+01	-6.213299401486972462e-01
-3.123133259899119274e+00	-1.356851599306367362e+01	-5.556155917115679355e-01
-3.145069813279699922e+00	-1.338511562300757696e+01	-5.010524276290003742e-01
-3.159449335256764968e+00	-1.321284165268896160e+01	-4.593962062367021315e-01
-3.173951128225065865e+00	-1.304467588507322517e+01	-4.242464110001278321e-01
-3.148678022151286005e+00	-1.283689446624010699e+01	-3.938637442848457182e-01
-3.162734201650138299e+00	-1.266334019153739199e+01	-3.794194160087895340e-01
-3.182248573040188599e+00	-1.248069781419076385e+01	-3.778980613436405678e-01
-3.176525393933215646e+00	-1.227211581671485341e+01	-3.802874426000055763e-01
-3.194230327173062545e+00	-1.208188756335524339e+01	-3.993394474580835851e-01
-3.200776237591473006e+00	-1.189119183695791016e+01	-4.286468502044827877e-01
-3.186500438861739504e+00	-1.166700840113564119e+01	-4.572904054592664136e-01
-3.178903745663107738e+00	-1.142707321314802194e+01	-5.041405969606453930e-01
-3.158004731443646573e+00	-1.118677163695904220e+01	-5.496473462962144785e-01
-3.119680911143166036e+00	-1.092327903704106973e+01	-5.983347715450868520e-01
-3.070432132881540266e+00	-1.063582096707668434e+01	-6.443013915715646300e-01
-3.017628519625617844e+00	-1.033310968137796948e+01	-7.101288761162335428e-01
-2.973765092465061155e+00	-1.005936865021923943e+01	-7.634078160595547669e-01
-2.926630809156893331e+00	-9.793763059110290214e+00	-8.240830695192403743e-01
-2.871542835273861449e+00	-9.511215549659491231e+00	-8.931549315920040977e-01
-2.810425102742775127e+00	-9.241075416574318524e+00	-9.663371985041712131e-01
-2.765566416279853001e+00	-9.020873222149177195e+00	-1.022214797832773581e+00
-2.681026029438930980e+00	-8.748633398777345249e+00	-1.113281457934367502e+00
-2.606639921818485917e+00	-8.533346827694151315e+00	-1.189874303847045400e+00
-2.552684404399559348e+00	-8.340381135977366966e+00	-1.255636004976315334e+00
-2.458724262165784324e+00	-8.107404381202757193e+00	-1.346605352576421222e+00
-2.383160750446631670e+00	-7.920848949025628194e+00	-1.418691690278665485e+00
-2.306877549229389590e+00	-7.745672035055775062e+00	-1.491484323606031337e+00
-2.259795322995999722e+00	-7.606897553374841081e+00	-1.551733651963776994e+00
-2.179125003724373233e+00	-7.437779635740334072e+00	-1.630963050138953152e+00
-2.114156679761041158e+00	-7.297399779030788736e+00	-1.700509679428431120e+00
-2.058700207493699086e+00	-7.162458061152972455e+00	-1.771752060619034674e+00
-1.982290644850946526e+00	-7.021363319175317308e+00	-1.838724625521750866e+00
-1.943401269639301931e+00	-6.939710162918120595e+00	-1.885888811415663557e+00
-1.854012890718262030e+00	-6.805513567710076650e+00	-1.943504747644641872e+00
-1.764752148380113850e+00	-6.683248149977856656e+00	-1.989145429512929164e+00
-1.734332256963386110e+00	-6.645355185403769127e+00	-2.006938815744815585e+00
-1.655292498894319175e+00	-6.560667735099967146e+00	-2.024109571369903549e+00
-1.565809420918703454e+00	-6.481734263871995694e+00	-2.027478648826775753e+00
-1.466836438845573687e+00	-6.411126137414635551e+00	-2.016797818615233773e+00
-1.409321434518626681e+00	-6.406770725363045038e+00	-1.980453172335169487e+00
-1.281174727760153509e+00	-6.344782277790255165e+00	-1.943315337625639350e+00
-1.200747636454419620e+00	-6.342823209687668218e+00	-1.887325239537141819e+00
-1.063931512210747332e+00	-6.295671043596445138e+00	-1.844204490328291923e+00
-9.224464010185629004e-01	-6.256140760286985625e+00	-1.805622706876297112e+00
-7.651269049034213898e-01	-6.217632604291353893e+00	-1.765754039053224700e+00
-6.621699363997015642e-01	-6.237330777205584376e+00	-1.717288806160314207e+00
-5.200932449924731138e-01	-6.208793748448437455e+00	-1.689609695999622296e+00
-3.642071268402560236e-01	-6.168307549754922015e+00	-1.667438645122674368e+00
-2.645069381161587740e-01	-6.169214403681842818e+00	-1.638343624928659148e+00
-9.304788206844263887e-02	-6.117104717118670543e+00	-1.625683736948971170e+00
6.892871376370994507e-02	-6.067078212882035082e+00	-1.617251330008625310e+00
2.302252878963050586e-01	-6.013346086118609435e+00	-1.612817501106126983e+00
3.740941228599349300e-01	-5.968186293499915251e+00	-1.605990903427641170e+00
5.554037537632906529e-01	-5.895226236949385523e+00	-1.620134503267442350e+00
6.859337431039427280e-01	-5.846330434061568049e+00	-1.629933653002040073e+00
8.575699988269513963e-01	-5.773351761317266018e+00	-1.656318063332539836e+00
1.030500459336115560e+00	-5.699335962742718031e+00	-1.688319083347725069e+00
1.138978275957888586e+00	-5.640572275294179150e+00	-1.711796726501107146e+00
1.302335661126025723e+00	-5.564074022698289212e+00	-1.755833608578886817e+00
1.475251003758690338e+00	-5.481282342498270843e+00	-1.808356019470499065e+00
1.568884702406184939e+00	-5.412998254344938864e+00	-1.848772606061964030e+00
1.708216794081137913e+00	-5.338054861019912778e+00	-1.904185557160554154e+00
1.838192054981218071e+00	-5.265003993779948210e+00	-1.955558831099010852e+00
1.919441294268648956e+00	-5.185922458604604657e+00	-1.995682265875951655e+00
2.043523852379034000e+00	-5.111131782887627040e+00	-2.042991487864998845e+00
2.170663023034804073e+00	-5.032948480823245418e+00	-2.084427314521626773e+00
2.247915014484173746e+00	-4.942834482944630459e+00	-2.111891059060286402e+00
2.370506105885955339e+00	-4.866664863030776722e+00	-2.144172538525602523e+00
2.487781539255437657e+00	-4.791542882678208493e+00	-2.167024358652113847e+00
2.540169957589070382e+00	-4.704697050347805387e+00	-2.181755347638434372e+00
2.643585302192126729e+00	-4.639076862011510372e+00	-2.194344994929100956e+00
2.722170455283059454e+00	-4.583986783499411466e+00	-2.205879786594510339e+00
2.786002436989849507e+00	-4.533031318604097137e+00	-2.216760041879338949e+00
2.781989473300373383e+00	-4.463917553614806799e+00	-2.224171259297663017e+00
2.840546422852089581e+00	-4.424676193352918396e+00	-2.230007957138949948e+00
2.884204727742258445e+00	-4.393718413683252777e+00	-2.230052166423577287e+00
2.887223506600928413e+00	-4.344265933748744146e+00	-2.228199116144051306e+00
2.926743732588653835e+00	-4.318512720246660663e+00	-2.226347145918634141e+00
2.963666807226711608e+00	-4.293981790342275673e+00	-2.219831725281882218e+00
2.993822441339835549e+00	-4.274646404214290207e+00	-2.209729284306415575e+00
3.003372356092707918e+00	-4.241184787006664791e+00	-2.198151208243639854e+00
3.040780516420461765e+00	-4.237217698705156188e+00	-2.185781689437670039e+00
3.079842449799029769e+00	-4.241654913207749011e+00	-2.171281354817192533e+00
3.112950695161175840e+00	-4.243897456356514830e+00	-2.148478335938696748e+00
3.159785446999133551e+00	-4.274277267940560954e+00	-2.121289877459741291e+00
3.208489606177749476e+00	-4.318015402384219215e+00	-2.093521262173931863e+00
3.246627193945527790e+00	-4.370451875074023995e+00	-2.062154271714700116e+00
3.299612151889679268e+00	-4.450592770022802291e+00	-2.028005148835478000e+00
3.354518392979274566e+00	-4.548496733358321720e+00	-1.993351675074377161e+00
3.419842433225678491e+00	-4.672931565745901850e+00	-1.952780117258653192e+00
3.465208423201136867e+00	-4.819397453392925357e+00	-1.916533367726042547e+00
3.536421263994683706e+00	-5.002911450446561048e+00	-1.881180647094625957e+00
3.610938531263326645e+00	-5.217529472757709286e+00	-1.849055794040056266e+00
3.653579854862676335e+00	-5.463489906418954156e+00	-1.814573196031752600e+00
3.731798322729656725e+00	-5.749997084578615691e+00	-1.782300999449955237e+00
3.801322202895297320e+00	-6.034855560013789422e+00	-1.752702933026919707e+00
3.837241113952382765e+00	-6.365996995308836226e+00	-1.720759853560674513e+00
3.901286706473806376e+00	-6.671815674277632446e+00	-1.691387989075281206e+00
3.984943682037320301e+00	-7.010460592328112028e+00	-1.658696039193054306e+00
4.074217943377398399e+00	-7.329345734678909707e+00	-1.628734201418137850e+00
4.111995496445294940e+00	-7.693639009589202438e+00	-1.598794551952998688e+00
4.216644750718107737e+00	-8.040426522026129064e+00	-1.571086986248524386e+00
4.316743664629727029e+00	-8.369909690086219101e+00	-1.540094279893029272e+00
4.428339868880524222e+00	-8.714197373398890889e+00	-1.506034633603496431e+00
